Belus Smawley,0.7
Al Cervi,5.3
Leroy Chollet,-0.7
Bill Gabor,1.5
Alex Hannum,1.7
Noble Jorgensen,2.2
Johnny Macknowski,-0.1
Ed Peterson,0.3
George Ratkovicz,9.3
Dolph Schayes,10.3
Paul Seymour,1.8
Gerry Calabrese,1.0
