Larry Costello,8.5
Red Kerr,8.7
Dolph Schayes,9.4
Al Bianchi,1.8
Hal Greer,4.5
Ed Conlin,1.5
Bob Hopkins,3.5
Togo Palazzi,1.7
Connie Dierking,0.7
George Yardley,1.8
George Dempsey,1.2
Paul Seymour,0.3
Tommy Kearns,0.0
