Maurice Cheeks,10.6
Charles Barkley,10.8
Moses Malone,8.9
Julius Erving,5.9
Sedale Threatt,2.1
Bobby Jones,3.2
Terry Catledge,1.7
Clemon Johnson,2.0
Perry Moss,0.6
Bob McAdoo,0.7
Leon Wood,1.3
Paul Thompson,0.1
Greg Stokes,0.5
Kenny Green,-0.1
Andrew Toney,-0.2
Butch Carter,0.0
Voise Winters,-0.1
Michael Young,0.0
