Don Kojis,5.0
Toby Kimball,1.2
John Barnhill,1.7
Jon McGlocklin,1.8
John Block,4.1
Dave Gambee,5.0
Art Williams,0.0
Pat Riley,-0.6
Hank Finkel,3.4
Johnny Green,1.5
Jim Barnett,0.3
Nick Jones,0.2
Jim Ware,-0.6
Bud Acton,0.1
Tyrone Britt,0.0
