Elvin Hayes,7.8
Stu Lantz,10.5
Don Adams,2.9
John Trapp,3.3
Calvin Murphy,8.0
Larry Siegfried,3.5
John Block,4.1
Toby Kimball,1.2
Rudy Tomjanovich,1.0
Bernie Williams,-0.3
Johnny Egan,0.2
Curtis Perry,0.2
