Rudy Tomjanovich,10.4
Calvin Murphy,7.7
John Lucas,4.8
Moses Malone,8.7
Mike Newlin,4.7
Kevin Kunnert,4.1
John Johnson,2.3
Dwight Jones,2.6
Ed Ratleff,0.5
Tom Owens,0.9
Rudy White,0.2
Goo Kennedy,0.3
Dave Wohl,0.0
Phil Hicks,0.0
