Dwyane Wade,14.4
Udonis Haslem,7.0
Gary Payton,4.1
Antoine Walker,3.6
James Posey,4.2
Jason Williams,4.8
Shaquille O'Neal,6.2
Alonzo Mourning,4.8
Jason Kapono,1.2
Shandon Anderson,0.5
Derek Anderson,0.6
Wayne Simien,0.8
Michael Doleac,0.6
Gerald Fitch,0.1
Dorell Wright,0.2
Earl Barron,-0.2
Matt Walsh,0.0
