Dwyane Wade,13.0
Michael Beasley,4.6
Udonis Haslem,6.0
Quentin Richardson,5.8
Jermaine O'Neal,5.6
Mario Chalmers,2.7
Carlos Arroyo,3.7
Dorell Wright,4.3
Joel Anthony,3.1
Daequan Cook,0.1
Rafer Alston,0.4
James Jones,1.0
Jamaal Magloire,0.6
Shavlik Randolph,0.0
Yakhouba Diawara,-0.1
